ID,Fi,Lambda,E,N,epoch_label,risk_pk
D10117119537,-33.48355809,148.99579194,685429.7,6293321.5,D20180201,0.0009755605
D10117119541,-33.48351984,148.99562925,685414.7,6293326.0,D20180201,0.329763
D10117119542,-33.48351028,148.99558857,685410.9,6293327.200000001,D20180201,0.2564024
D10117119543,-33.48350072,148.99554791,685407.2,6293328.3,D20180201,0.35358232
D10117119544,-33.48349115,148.99550723,685403.4,6293329.4,D20180201,0.4581055
D10117119546,-33.48347193,148.99542547,685395.8,6293331.7,D20180201,0.3133119
D10117119547,-33.48346273,148.99538631,685392.2,6293332.8,D20180201,0.2557563
D10117119549,-33.48344432,148.99530801,685385.0,6293335.0,D20180201,0.26717192
D10117119555,-33.4833891,148.99507308,685363.2999999999,6293341.5,D20180201,0.28377292
D10117119558,-33.48336149,148.99495559,685352.4,6293344.8,D20180201,0.22702233
D10117119560,-33.48334304,148.99487711,685345.2,6293347.0,D20180201,0.26504722
D10117119561,-33.48333359,148.99483692,685341.4,6293348.1,D20180201,0.3420501
D10117119565,-33.48329486,148.99467222,685326.2,6293352.7,D20180201,0.28815532
D10117219017,-33.48866041,149.016941,687384.0,6292717.7,D20180201,0.07096954
D10117219018,-33.4886523,149.01690641,687380.8,6292718.7,D20180201,0.07202886
D10117219023,-33.48861183,149.01673382,687364.9,6292723.5,D20180201,0.09748991
D10117219027,-33.48857931,149.01659514,687352.0,6292727.3,D20180201,0.17098747
D10117219031,-33.48854487,149.01644841,687338.5,6292731.4,D20180201,0.71143436
D10117219421,-33.48469733,149.00008118,685825.9,6293187.5,D20180201,0.01646172
D10117219422,-33.48468776,149.00004049,685822.1,6293188.6,D20180201,0.039589394
D10117219424,-33.48466872,148.99995952,685814.6,6293190.9,D20180201,0.13483857
D10117219435,-33.48456227,148.99950672,685772.8,6293203.5,D20180201,0.025657019
D10117219436,-33.48455283,148.99946657,685769.1,6293204.6,D20180201,0.015756361
D10117219438,-33.48453396,148.99938631,685761.6,6293206.9,D20180201,0.024121968
D10117219440,-33.48451533,148.99930703,685754.3,6293209.1,D20180201,0.14275885
D10117219441,-33.48450631,148.99926864,685750.8,6293210.1,D20180201,0.0006831123
D10117219442,-33.48449732,148.99923037,685747.2,6293211.2,D20180201,0.00066996476
D10117219443,-33.48448833,148.99919211,685743.7,6293212.3,D20180201,0.002311853
D10117219445,-33.48447036,148.99911563,685736.6,6293214.4,D20180201,0.017607342
D10117219446,-33.48446138,148.99907739,685733.1,6293215.5,D20180201,0.017190037
D10117219448,-33.48444388,148.99900287,685726.2,6293217.5,D20180201,0.010913538
D10117219456,-33.48437628,148.99871497,685699.6,6293225.5,D20180201,0.00092763326
D10117219457,-33.48436844,148.99868154,685696.5,6293226.5,D20180201,0.06929386
D10117219458,-33.48436018,148.99864635,685693.2,6293227.5,D20180201,0.11393481
D10117219459,-33.48435232,148.99861283,685690.1,6293228.4,D20180201,0.003610096
D10117219460,-33.48434458,148.99857983,685687.1,6293229.3,D20180201,0.024449024
D10117219461,-33.48433671,148.9985463,685684.0,6293230.2,D20180201,0.0015921413
D10117219462,-33.48432892,148.99851308,685680.9,6293231.200000001,D20180201,0.014508501
D10117219463,-33.4843212,148.99848018,685677.9,6293232.1,D20180201,0.25832784
D10117219464,-33.48431375,148.99844839,685674.9,6293233.0,D20180201,0.024967834
D10117219466,-33.4842988,148.99838464,685669.1,6293234.7,D20180201,0.0069175703
D10117219483,-33.48416805,148.99782713,685617.5,6293250.2,D20180201,0.042841863
D10117219532,-33.48372524,148.99594263,685443.4,6293302.7,D20180201,0.016004326
D10117219535,-33.48369655,148.99582061,685432.1,6293306.1,D20180201,0.36206597
D10117219536,-33.48368699,148.99577993,685428.3,6293307.2,D20180201,0.52338177
D10117219539,-33.4836583,148.99565792,685417.0,6293310.6,D20180201,0.18744126
D10117219542,-33.48362962,148.99553593,685405.8,6293314.0,D20180201,0.16282947
D10117219543,-33.48362006,148.99549528,685401.9999999999,6293315.2,D20180201,0.28164026
D10117219544,-33.48361051,148.99545467,685398.3,6293316.3,D20180201,0.24639945
D10117219545,-33.48360112,148.99541473,685394.6,6293317.4,D20180201,0.3064875
D10117219546,-33.48359202,148.99537603,685391.0,6293318.5,D20180201,0.3160506
D10117219547,-33.48358293,148.99533733,685387.4,6293319.6,D20180201,0.26692262
D10117219549,-33.48356474,148.99525993,685380.3,6293321.7,D20180201,0.22460017
D10117219554,-33.48351926,148.99506642,685362.4,6293327.1,D20180201,0.2813806
D10117219560,-33.48346392,148.99483096,685340.6,6293333.7,D20180201,0.0005740309
D10117219566,-33.48340596,148.99458447,685317.8,6293340.5,D20180201,0.21958911
D10117319027,-33.48870958,149.01658857,687351.1,6292712.9,D20180201,0.35712034
D10117319029,-33.48869325,149.01651895,687344.7000000001,6292714.8,D20180201,0.1297581
D10117319036,-33.48863218,149.01625876,687320.7000000001,6292722.1,D20180201,0.68368876
D10117319037,-33.48862312,149.01622016,687317.1,6292723.1,D20180201,0.10576624
D10117319441,-33.48463066,148.9992371,685747.6,6293196.4,D20180201,0.0035174517
D10117319442,-33.48462179,148.99919934,685744.1,6293197.499999999,D20180201,0.0011259496
D10117319443,-33.48461289,148.99916148,685740.6,6293198.5,D20180201,0.003374405
D10117319444,-33.48460397,148.99912351,685737.1,6293199.6,D20180201,0.033512276
D10117319445,-33.48459503,148.99908542,685733.5,6293200.6,D20180201,0.009367547
D10117319446,-33.48458605,148.9990472,685729.9999999999,6293201.7,D20180201,0.0012701784
D10117319447,-33.48457731,148.99901001,685726.6,6293202.7,D20180201,0.0024995818
D10117319448,-33.48456892,148.99897425,685723.2999999999,6293203.7,D20180201,0.023881894
D10117319449,-33.48456034,148.99893772,685719.9,6293204.7,D20180201,0.10713243
D10117319458,-33.48448547,148.99861877,685690.4,6293213.6,D20180201,0.01330962
D10117319459,-33.48447738,148.99858431,685687.2,6293214.6,D20180201,0.00084984215
D10117319460,-33.48446951,148.99855075,685684.1,6293215.5,D20180201,0.04320715
D10117319461,-33.48446125,148.99851558,685680.9,6293216.5,D20180201,0.1602796
D10117319462,-33.48445329,148.99848164,685677.7,6293217.4,D20180201,0.037270367
D10117319464,-33.48443814,148.99841704,685671.8,6293219.2,D20180201,0.053098027
D10117319465,-33.48443055,148.99838468,685668.8,6293220.1,D20180201,0.13150473
D10117319466,-33.48442299,148.99835241,685665.8,6293221.0,D20180201,0.023241729
D10117319467,-33.48441546,148.99832029,685662.8,6293221.9,D20180201,0.079650514
D10117319474,-33.48436279,148.99809565,685642.1,6293228.2,D20180201,0.0053162556
D10117319486,-33.4842662,148.99768405,685604.0,6293239.6,D20180201,0.024418997
D10117319488,-33.48424887,148.99761025,685597.2,6293241.7,D20180201,4.0740284e-05
D10117319491,-33.48422224,148.99749689,685586.7,6293244.8,D20180201,0.043937054
D10117319504,-33.48411003,148.99701912,685542.6,6293258.1,D20180201,0.12927689
D10117319507,-33.48408423,148.99690926,685532.4,6293261.2,D20180201,0.00024536432
D10117319530,-33.48386505,148.99597699,685446.3,6293287.1,D20180201,0.004141877
D10117319531,-33.48385503,148.99593441,685442.3,6293288.3,D20180201,0.0014582756
D10117319532,-33.48384522,148.99589271,685438.5,6293289.5,D20180201,0.0016745324
D10117319534,-33.48382572,148.99580977,685430.8,6293291.8,D20180201,0.25250128
D10117319535,-33.48381602,148.99576853,685427.0,6293292.9,D20180201,0.4713342
D10117319536,-33.48380636,148.99572744,685423.2,6293294.1,D20180201,0.33814645
D10117319537,-33.48379678,148.99568673,685419.4,6293295.200000001,D20180201,0.19887659
D10117319538,-33.48378725,148.99564619,685415.7,6293296.4,D20180201,0.3299296
D10117319541,-33.48375851,148.99552394,685404.4,6293299.8,D20180201,0.1484635
D10117319542,-33.48374895,148.9954833,685400.6,6293300.9,D20180201,0.17673723
D10117319545,-33.48372106,148.99536462,685389.7,6293304.2,D20180201,0.1453902
D10117319546,-33.48371196,148.99532592,685386.1,6293305.3,D20180201,0.28821003
D10117319554,-33.48363922,148.99501637,685357.5,6293313.9,D20180201,0.2330495
D10117319558,-33.48360275,148.99486119,685343.1,6293318.2,D20180201,0.2599953
D10117319560,-33.48358395,148.99478124,685335.7,6293320.4,D20180201,0.15022664
D10117319561,-33.4835745,148.99474106,685332.0,6293321.6,D20180201,0.19442531
D10117319565,-33.48353639,148.99457895,685317.0,6293326.1,D20180201,0.17783517
D10117319568,-33.48350744,148.99445584,685305.7,6293329.5,D20180201,0.31140083
D10117419030,-33.48881493,149.01647575,687340.4,6292701.4,D20180201,0.19437917
D10117419036,-33.48876429,149.01625993,687320.5,6292707.4,D20180201,0.19078025
D10117419441,-33.48475448,148.99920336,685744.2,6293182.7,D20180201,0.06913671
D10117419443,-33.48473707,148.99912922,685737.3,6293184.8,D20180201,0.004871812
D10117419444,-33.48472833,148.99909201,685733.9,6293185.8,D20180201,0.0042187558
D10117419446,-33.48471086,148.99901763,685727.0,6293187.9,D20180201,0.32585946
D10117419447,-33.48470229,148.99898113,685723.6,6293188.9,D20180201,0.03573554
D10117419448,-33.48469373,148.99894466,685720.3,6293189.9,D20180201,0.010687015
D10117419449,-33.48468516,148.99890819,685716.9,6293190.9,D20180201,0.003816444
D10117419452,-33.48465964,148.9987995,685706.8,6293194.0,D20180201,0.0019793701
D10117419453,-33.48465107,148.99876299,685703.5,6293194.999999999,D20180201,0.006233613
D10117419459,-33.48460185,148.9985533,685684.1,6293200.799999999,D20180201,0.0007010842
D10117419460,-33.48459372,148.99851865,685680.9,6293201.8,D20180201,0.0013524687
D10117419461,-33.48458562,148.99848413,685677.7,6293202.7,D20180201,0.012510165
D10117419462,-33.48457795,148.99845143,685674.7,6293203.7,D20180201,0.0040036137
D10117419463,-33.4845702,148.9984184,685671.6,6293204.6,D20180201,0.017044958
D10117419464,-33.48456248,148.99838546,685668.6,6293205.5,D20180201,0.036398802
D10117419465,-33.48455477,148.9983526,685665.5,6293206.4,D20180201,0.044701148
D10117419466,-33.48454724,148.99832047,685662.6,6293207.3,D20180201,0.002506512
D10117419467,-33.48453947,148.99828734,685659.5,6293208.2,D20180201,0.05464865
D10117419475,-33.4844773,148.99802229,685635.0,6293215.6,D20180201,0.037428636
D10117419476,-33.4844695,148.99798903,685631.9,6293216.5,D20180201,0.043108046
D10117419477,-33.48446171,148.99795584,685628.9,6293217.4,D20180201,0.028200509
D10117419478,-33.48445394,148.99792269,685625.8,6293218.4,D20180201,0.1219642
D10117419480,-33.48443714,148.99785114,685619.2,6293220.3,D20180201,0.00055503723
D10117419483,-33.48441186,148.99774348,685609.2,6293223.3,D20180201,0.0017990978
D10117419485,-33.48439522,148.9976726,685602.7,6293225.3,D20180201,0.03637846
D10117419489,-33.48435969,148.99752136,685588.7000000001,6293229.499999999,D20180201,0.045357496
D10117419491,-33.48434173,148.99744493,685581.6,6293231.6,D20180201,0.007543635
D10117419492,-33.48433279,148.99740688,685578.1,6293232.7,D20180201,0.0026337462
D10117419495,-33.48430666,148.99729561,685567.8,6293235.8,D20180201,0.011822949
D10117419496,-33.4842982,148.99725958,685564.5,6293236.8,D20180201,0.041894965
D10117419499,-33.48427248,148.99715007,685554.4,6293239.9,D20180201,0.0109010935
D10117419502,-33.48424633,148.9970387,685544.1,6293243.0,D20180201,0.011287403
D10117419504,-33.48422906,148.99696519,685537.3,6293245.0,D20180201,0.005224044
D10117419529,-33.48399541,148.9959712,685445.4,6293272.7,D20180201,0.025334937
D10117419530,-33.48398532,148.99592829,685441.5,6293273.9,D20180201,0.0032818376
D10117419531,-33.48397526,148.99588554,685437.5,6293275.1,D20180201,0.003502245
D10117419534,-33.48394518,148.99575764,685425.7,6293278.6,D20180201,0.423631
D10117419535,-33.48393531,148.99571568,685421.8,6293279.800000001,D20180201,0.20596178
D10117419536,-33.48392589,148.99567561,685418.1,6293280.9,D20180201,0.3153129
D10117419537,-33.48391657,148.995636,685414.5,6293282.0,D20180201,0.29006916
D10117419539,-33.48389786,148.99555637,685407.1,6293284.2,D20180201,0.23890127
D10117419540,-33.48388845,148.99551636,685403.4,6293285.4,D20180201,0.21687312
D10117419541,-33.48387901,148.99547622,685399.7,6293286.5,D20180201,0.21317516
D10117419542,-33.48386955,148.99543597,685396.0,6293287.6,D20180201,0.25841284
D10117419543,-33.48386017,148.99539605,685392.3,6293288.7,D20180201,0.19025199
D10117419546,-33.48383226,148.99527735,685381.3,6293292.0,D20180201,0.103954054
D10117419554,-33.48375917,148.99496632,685352.6,6293300.7,D20180201,0.17338333
D10117519036,-33.48889339,149.01624842,687319.1,6292693.1,D20180201,0.06780387
D10117519044,-33.48881856,149.01592983,687289.7,6292702.0,D20180201,0.27106634
D10117519443,-33.48486155,148.99909823,685734.2,6293171.0,D20180201,0.00070982124
D10117519444,-33.48485298,148.99906175,685730.8,6293172.1,D20180201,0.0036946815
D10117519446,-33.48483584,148.99898873,685724.0,6293174.1,D20180201,0.33898956
D10117519447,-33.48482728,148.99895227,685720.7000000001,6293175.1,D20180201,0.039653905
D10117519448,-33.48481871,148.99891581,685717.3,6293176.1,D20180201,0.01130372
D10117519449,-33.48481015,148.99887935,685713.9,6293177.1,D20180201,0.0005895773
D10117519452,-33.48478446,148.99876995,685703.8,6293180.2,D20180201,0.114670105
D10117519454,-33.48476773,148.99869866,685697.2,6293182.2,D20180201,0.005001682
D10117519455,-33.48475932,148.99866285,685693.9,6293183.2,D20180201,0.0006904286
D10117519462,-33.4847015,148.99841651,685671.2,6293190.0,D20180201,0.003432356
D10117519463,-33.48469342,148.99838208,685668.0,6293191.0,D20180201,0.0058848723
D10117519464,-33.4846854,148.99834792,685664.8,6293191.9,D20180201,0.04192653
D10117519465,-33.48467745,148.99831401,685661.7,6293192.9,D20180201,0.0324319
D10117519467,-33.48466173,148.99824703,685655.5,6293194.7,D20180201,0.1688528
D10117519475,-33.48459913,148.99798015,685630.8,6293202.1,D20180201,0.036312643
D10117519477,-33.48458305,148.99791164,685624.5,6293204.1,D20180201,0.03812786
D10117519478,-33.48457445,148.99787502,685621.1,6293205.1,D20180201,0.012405574
D10117519480,-33.48455729,148.99780192,685614.4,6293207.1,D20180201,0.0015293283
D10117519483,-33.48453171,148.99769298,685604.3,6293210.1,D20180201,0.0050747567
D10117519484,-33.48452322,148.99765685,685600.9,6293211.1,D20180201,0.01243965
D10117519485,-33.48451408,148.99761795,685597.4,6293212.2,D20180201,0.043292135
D10117519487,-33.48449558,148.99753924,685590.1,6293214.4,D20180201,0.008330754
D10117519488,-33.48448637,148.99750003,685586.5,6293215.5,D20180201,0.13652594
D10117519491,-33.4844589,148.99738314,685575.7,6293218.8,D20180201,0.0039654085
D10117519492,-33.48445011,148.99734574,685572.2,6293219.8,D20180201,0.011766903
D10117519493,-33.4844416,148.9973095,685568.8,6293220.8,D20180201,0.044849824
D10117519495,-33.48442474,148.99723767,685562.2,6293222.8,D20180201,0.0794479
D10117519496,-33.48441622,148.9972014,685558.9,6293223.8,D20180201,0.036781225
D10117519497,-33.48440771,148.99716514,685555.5,6293224.8,D20180201,0.011390142
D10117519498,-33.48439935,148.99712956,685552.2,6293225.8,D20180201,0.0030402523
D10117519499,-33.48439074,148.99709289,685548.8,6293226.8,D20180201,0.0847465
D10117519501,-33.48437366,148.99702013,685542.1,6293228.9,D20180201,0.03660044
D10117519502,-33.48436508,148.99698361,685538.7,6293229.9,D20180201,0.033842232
D10117519503,-33.48435671,148.99694797,685535.4,6293230.9,D20180201,0.001893087
D10117519504,-33.48434817,148.99691158,685532.1,6293231.9,D20180201,0.031510983
D10117519506,-33.48433122,148.99683939,685525.4,6293233.9,D20180201,0.03681467
D10117519507,-33.48432278,148.99680346,685522.1,6293234.9,D20180201,0.027147064
D10117519508,-33.48431455,148.99676839,685518.8,6293235.9,D20180201,0.009180451
D10117519509,-33.48430627,148.99673312,685515.6,6293236.9,D20180201,0.0010756135
D10117519529,-33.48411557,148.99592203,685440.6,6293259.5,D20180201,0.025391612
D10117519530,-33.48410536,148.99587861,685436.6,6293260.700000001,D20180201,0.035955876
D10117519534,-33.48406446,148.9957048,685420.5,6293265.5,D20180201,0.26250204
D10117519536,-33.48404604,148.99562643,685413.3,6293267.7,D20180201,0.15616256
D10117519538,-33.4840277,148.99554839,685406.1,6293269.9,D20180201,0.14115039
D10117519539,-33.48401851,148.99550928,685402.5,6293271.0,D20180201,0.2770496
D10117519540,-33.48400928,148.99547003,685398.8,6293272.0,D20180201,0.32173604
D10117519541,-33.48400001,148.99543059,685395.2,6293273.1,D20180201,0.3136111
D10117519542,-33.48399045,148.99538993,685391.4,6293274.3,D20180201,0.25819796
D10117519544,-33.48397138,148.99530881,685383.9,6293276.5,D20180201,0.07087421
D10117519549,-33.48392457,148.99510967,685365.5,6293282.1,D20180201,0.26696125
D10117519551,-33.48390638,148.99503229,685358.4,6293284.2,D20180201,0.075520225
D10117619038,-33.48900175,149.01614868,687309.6,6292681.3,D20180201,0.057573304
D10117619043,-33.48895305,149.01594144,687290.5,6292687.0,D20180201,0.17996268
D10117619444,-33.48497678,148.99902791,685727.4,6293158.4,D20180201,0.0004592628
D10117619446,-33.48495961,148.9989548,685720.6,6293160.4,D20180201,0.003960646
D10117619448,-33.48494253,148.99888203,685713.9,6293162.5,D20180201,0.19672842
D10117619449,-33.48493402,148.99884579,685710.6,6293163.5,D20180201,0.0006056568
D10117619452,-33.48490864,148.99873768,685700.6,6293166.5,D20180201,0.00032489456
D10117619453,-33.48490022,148.99870183,685697.2,6293167.5,D20180201,0.66832656
D10117619455,-33.48488346,148.99863045,685690.6,6293169.5,D20180201,0.00048028672
D10117619456,-33.48487512,148.9985949,685687.4,6293170.4,D20180201,0.025669465
D10117619458,-33.48485837,148.99852357,685680.8,6293172.4,D20180201,0.01068575
D10117619459,-33.48484991,148.99848754,685677.4,6293173.4,D20180201,0.0112437755
D10117619477,-33.48470101,148.9978532,685618.8,6293191.1,D20180201,0.03396774
D10117619478,-33.48469244,148.99781669,685615.4,6293192.100000001,D20180201,0.08988865
D10117619479,-33.48468389,148.99778029,685612.1,6293193.1,D20180201,0.0022360042
D10117619480,-33.48467518,148.99774321,685608.6,6293194.1,D20180201,0.0011926242
D10117619481,-33.48466667,148.99770695,685605.3,6293195.1,D20180201,0.0022240428
D10117619482,-33.48465818,148.99767078,685601.9999999999,6293196.2,D20180201,0.0045497837
D10117619485,-33.48463126,148.99755623,685591.4,6293199.3,D20180201,0.016412836
