ID,Fi,Lambda,E,N,epoch_label,risk_pk
D10123519564,-33.49118863,148.99238242,685096.6,6292481.4,D20180108,0.05257269
D10123519565,-33.49117914,148.99234208,685092.9,6292482.5,D20180108,0.02216599
D10123519567,-33.49115977,148.99225971,685085.3,6292484.8,D20180108,0.05212613
D10123519568,-33.49115022,148.99221908,685081.5,6292486.0,D20180108,0.030448947
D10123519569,-33.4911407,148.9921786,685077.8,6292487.1,D20180108,0.047286004
D10123619516,-33.49180447,148.99443986,685286.5,6292409.4,D20180108,0.28197798
D10123619521,-33.49174413,148.99418375,685262.8,6292416.6,D20180108,0.2305354
D10123619528,-33.49166595,148.99385173,685232.1,6292425.8,D20180108,0.03843526
D10123619529,-33.49165534,148.99380665,685228.0,6292427.1,D20180108,0.12819043
D10123619562,-33.49133023,148.99242432,685100.2,6292465.6,D20180108,0.0033697162
D10123619563,-33.49132079,148.99238418,685096.5,6292466.7,D20180108,0.06444205
D10123619564,-33.491311,148.99234255,685092.7000000001,6292467.9,D20180108,0.058946192
D10123619565,-33.49130121,148.99230091,685088.8,6292469.1,D20180108,0.0026202668
D10123718950,-33.49732929,149.01738944,687407.0,6291755.5,D20180108,0.002518579
D10123718951,-33.49732092,149.01735375,687403.7,6291756.5,D20180108,0.011868131
D10123719514,-33.49195208,148.99450708,685292.4,6292392.9,D20180108,0.27186272
D10123719515,-33.49194066,148.9944586,685287.9,6292394.3,D20180108,0.20579994
D10123719521,-33.49186891,148.99415403,685259.8,6292402.8,D20180108,0.16828491
D10123719545,-33.49162253,148.99310687,685163.0,6292431.999999999,D20180108,0.22609423
D10123719547,-33.49160332,148.99302516,685155.5,6292434.3,D20180108,0.020835893
D10123719566,-33.49141372,148.99221914,685081.0,6292456.7,D20180108,0.021376977
D10123719568,-33.49139412,148.9921358,685073.3,6292459.1,D20180108,0.026735364
D10123719569,-33.49138432,148.99209414,685069.4,6292460.2,D20180108,0.10649658
D10123818950,-33.49745034,149.017344,687402.5,6291742.2,D20180108,0.006935836
D10123818951,-33.49744244,149.01731029,687399.4,6291743.1,D20180108,0.031247236
D10123819514,-33.49207673,148.99447681,685289.3,6292379.2,D20180108,0.066077545
D10123819515,-33.49206531,148.99442832,685284.9,6292380.5,D20180108,0.13117567
D10123819518,-33.49203099,148.9942826,685271.4,6292384.6,D20180108,0.11162993
D10123819519,-33.49201867,148.99423029,685266.6,6292386.1,D20180108,0.2468852
D10123819520,-33.49200634,148.99417797,685261.7,6292387.5,D20180108,0.15553673
D10123819523,-33.49197008,148.99402409,685247.5,6292391.8,D20180108,0.32253423
D10123819524,-33.49195937,148.99397859,685243.2999999999,6292393.1,D20180108,0.1323716
D10123819568,-33.49151642,148.99209565,685069.3,6292445.6,D20180108,0.0040927315
D10123819569,-33.49150701,148.9920556,685065.6,6292446.7,D20180108,0.014948743
D10123819573,-33.49146992,148.99189783,685051.0,6292451.100000001,D20180108,0.082439445
D10123918950,-33.49757267,149.01730398,687398.5,6291728.7,D20180108,0.090096205
D10123918951,-33.49756501,149.01727127,687395.5,6291729.6,D20180108,0.09270402
D10123919519,-33.49214325,148.99419974,685263.5,6292372.3,D20180108,0.32006022
D10123919525,-33.49207379,148.99390481,685236.2,6292380.5,D20180108,0.15273176
D10123919531,-33.49200965,148.99363233,685211.0,6292388.1,D20180108,0.08444043
D10123919532,-33.49199944,148.99358891,685207.0,6292389.3,D20180108,0.018631337
D10123919547,-33.49185147,148.99295977,685148.9,6292406.9,D20180108,0.07854806
D10123919568,-33.49164018,148.99206161,685065.9,6292431.9,D20180108,0.0037312221
D10124019519,-33.49226753,148.99416791,685260.2,6292358.6,D20180108,0.1446659
D10124019524,-33.4922084,148.99391692,685237.0,6292365.6,D20180108,0.19113438
D10124019525,-33.49219683,148.9938678,685232.5,6292366.9,D20180108,0.13663523
D10124019532,-33.4921215,148.99354777,685202.9,6292375.9,D20180108,0.19441946
D10124019576,-33.49168684,148.99169973,685032.1,6292427.4,D20180108,0.04643707
D10124019577,-33.49167733,148.99165929,685028.4,6292428.5,D20180108,0.1548
D10124119520,-33.49237956,148.99408409,685252.2,6292346.3,D20180108,0.15559793
D10124119522,-33.49235552,148.99398205,685242.8,6292349.1,D20180108,0.24716645
D10124119523,-33.49234293,148.99392864,685237.8,6292350.6,D20180108,0.20629415
D10124119524,-33.49233059,148.9938763,685233.0,6292352.1,D20180108,0.20650998
D10124119529,-33.49227361,148.9936343,685210.6,6292358.8,D20180108,0.24373746
D10124119531,-33.49225239,148.99354415,685202.3,6292361.4,D20180108,0.1364087
D10124119536,-33.49220265,148.99333269,685182.8,6292367.3,D20180108,0.039608788
D10124119578,-33.49178901,148.99157398,685020.2,6292416.3,D20180108,0.001831878
D10124119581,-33.49176038,148.99145223,685009.0,6292419.7,D20180108,0.15677263
D10124119583,-33.49174135,148.9913713,685001.5,6292421.9,D20180108,0.12563612
D10124119584,-33.49173189,148.99133104,684997.8,6292423.0,D20180108,0.047931187
D10124219522,-33.49247906,148.9939471,685239.2999999999,6292335.5,D20180108,0.3033194
D10124219523,-33.49246634,148.99389316,685234.3,6292337.0,D20180108,0.2756124
D10124219525,-33.49244066,148.99378422,685224.2,6292340.1,D20180108,0.26522088
D10124219529,-33.49239473,148.99358918,685206.2,6292345.5,D20180108,0.25803673
D10124219530,-33.49238347,148.99354137,685201.8,6292346.800000001,D20180108,0.2613341
D10124219531,-33.49237223,148.99349362,685197.4,6292348.2,D20180108,0.34215203
D10124219538,-33.49230413,148.99320404,685170.6,6292356.2,D20180108,0.03831997
D10124219578,-33.49191106,148.99153278,685016.2,6292402.8,D20180108,0.0013801752
D10124219580,-33.49189115,148.99144811,685008.3,6292405.2,D20180108,0.042086333
D10124219581,-33.49188125,148.99140606,685004.4,6292406.3,D20180108,0.47871017
D10124219583,-33.49186159,148.99132245,684996.7000000001,6292408.7,D20180108,0.05842127
D10124219584,-33.49185181,148.99128088,684992.9,6292409.8,D20180108,0.021827009
D10124219585,-33.49184243,148.99124096,684989.2,6292410.9,D20180108,0.050346497
D10124219587,-33.49182399,148.99116253,684981.9,6292413.1,D20180108,0.0018867844
D10124319521,-33.49261565,148.99396755,685240.9,6292320.3,D20180108,0.07024117
D10124319522,-33.49260279,148.99391298,685235.8,6292321.8,D20180108,0.22804217
D10124319523,-33.49258989,148.99385825,685230.8,6292323.4,D20180108,0.2337557
D10124319524,-33.49257712,148.99380409,685225.8,6292324.9,D20180108,0.26709962
D10124319525,-33.49256449,148.99375047,685220.8,6292326.4,D20180108,0.28886092
D10124319529,-33.49251939,148.99355896,685203.1,6292331.7,D20180108,0.1247225
D10124319530,-33.49250814,148.99351116,685198.7,6292333.1,D20180108,0.23028389
D10124319531,-33.49249713,148.99346442,685194.4,6292334.4,D20180108,0.23187442
D10124319580,-33.49201265,148.9914046,685004.0,6292391.8,D20180108,0.07701857
D10124319587,-33.49194534,148.99111838,684977.6,6292399.7,D20180108,0.016244052
D10124319588,-33.49193614,148.99107921,684974.0000000001,6292400.799999999,D20180108,0.04333588
D10124419522,-33.49272774,148.99388398,685232.9,6292308.0,D20180108,0.18306391
D10124419523,-33.49271462,148.99382833,685227.7,6292309.6,D20180108,0.17220718
D10124419524,-33.49270165,148.99377329,685222.7,6292311.1,D20180108,0.23863798
D10124419525,-33.49268965,148.99372236,685217.9,6292312.6,D20180108,0.1507333
D10124419528,-33.4926554,148.99357692,685204.5,6292316.6,D20180108,0.23860139
D10124419531,-33.49262215,148.9934357,685191.5,6292320.6,D20180108,0.18032028
D10124419536,-33.49256997,148.99321398,685171.0,6292326.7,D20180108,0.04016892
D10124419564,-33.49230247,148.99207626,685065.8,6292358.4,D20180108,0.06339766
D10124419583,-33.49210363,148.99123133,684987.7,6292382.0,D20180108,0.008250876
D10124419584,-33.49209419,148.99119119,684984.0,6292383.1,D20180108,0.10220843
D10124419587,-33.49206671,148.99107427,684973.2,6292386.4,D20180108,0.026993617
D10124519523,-33.49284034,148.99380254,685225.1,6292295.700000001,D20180108,0.29628327
D10124519524,-33.49282756,148.99374834,685220.1,6292297.2,D20180108,0.21083164
D10124519528,-33.49278186,148.9935543,685202.1,6292302.6,D20180108,0.19763725
D10124519529,-33.49277045,148.99350584,685197.7,6292303.999999999,D20180108,0.024503129
D10124519530,-33.49275919,148.993458,685193.2,6292305.3,D20180108,0.17076856
D10124519564,-33.49242606,148.99204154,685062.3,6292344.8,D20180108,0.06962944
D10124519567,-33.49239622,148.99191467,685050.6,6292348.3,D20180108,0.07254085
D10124519568,-33.49238635,148.99187269,685046.7,6292349.5,D20180108,0.054134235
D10124519569,-33.49237651,148.99183086,685042.9,6292350.7,D20180108,0.023967214
D10124519585,-33.49220898,148.99111901,684977.1,6292370.500000001,D20180108,0.058344346
D10124519586,-33.49219956,148.99107892,684973.4,6292371.6,D20180108,0.027237851
D10124519606,-33.4920127,148.99028409,684899.9,6292393.8,D20180108,0.108731836
D10124519609,-33.49198439,148.99016366,684888.8,6292397.1,D20180108,0.03869612
D10124519610,-33.49197472,148.99012255,684885.0,6292398.3,D20180108,0.03353467
D10124519611,-33.49196491,148.99008087,684881.1,6292399.4,D20180108,0.04939802
D10124519612,-33.49195517,148.99003945,684877.3,6292400.6,D20180108,0.08901268
D10124619519,-33.49301643,148.9939905,685242.2,6292275.8,D20180108,0.0077962265
D10124619523,-33.49296601,148.99377656,685222.4,6292281.8,D20180108,0.14864601
D10124619526,-33.49293111,148.99362841,685208.7000000001,6292285.9,D20180108,0.30893195
D10124619530,-33.49288559,148.99343512,685190.8,6292291.3,D20180108,0.2558061
D10124619566,-33.49252898,148.99191896,685050.7,6292333.6,D20180108,9.101712e-05
D10124619568,-33.49250875,148.99183297,685042.8,6292336.000000001,D20180108,0.034899704
D10124619569,-33.4924983,148.99178855,685038.7,6292337.2,D20180108,0.019234926
D10124619585,-33.49233322,148.991087,684973.8,6292356.8,D20180108,0.040720083
D10124619587,-33.49231437,148.99100681,684966.4,6292359.0,D20180108,0.114330225
D10124619604,-33.49215291,148.99032013,684903.0,6292378.1,D20180108,0.037146196
D10124619609,-33.49210644,148.99012247,684884.7000000001,6292383.6,D20180108,0.042536154
D10124619610,-33.49209608,148.99007846,684880.6,6292384.9,D20180108,0.015205743
D10124719520,-33.49312923,148.99390992,685234.4,6292263.5,D20180108,0.1534826
D10124719524,-33.49307961,148.99369937,685215.0,6292269.4,D20180108,0.26566842
D10124719526,-33.49305558,148.99359738,685205.6,6292272.2,D20180108,0.29469302
D10124719527,-33.49304376,148.99354718,685200.9,6292273.6,D20180108,0.20054454
D10124719528,-33.49303188,148.99349676,685196.3,6292275.0,D20180108,0.15256704
D10124719529,-33.49302071,148.99344932,685191.9,6292276.3,D20180108,0.09840733
D10124719530,-33.49300959,148.99340211,685187.5,6292277.6,D20180108,0.22590719
D10124719531,-33.49299849,148.99335494,685183.1,6292279.0,D20180108,0.18190774
D10124719552,-33.49279006,148.9924688,685101.3,6292303.7,D20180108,0.000698657
D10124719557,-33.49274236,148.99226593,685082.5,6292309.3,D20180108,0.02347581
D10124719559,-33.49272274,148.99218252,685074.8,6292311.6,D20180108,0.14001335
D10124719565,-33.49266163,148.99192278,685050.8,6292318.9,D20180108,0.064167656
D10124719572,-33.4925865,148.99160359,685021.3,6292327.8,D20180108,0.004815805
D10124719573,-33.49257555,148.99155707,685017.0,6292329.1,D20180108,0.061451286
D10124719587,-33.49243772,148.9909711,684962.8,6292345.4,D20180108,0.17885639
D10124719588,-33.49242784,148.9909291,684959.0,6292346.6,D20180108,0.033081293
D10124719591,-33.49239836,148.99080373,684947.4,6292350.1,D20180108,0.12529817
D10124719592,-33.4923886,148.99076224,684943.5,6292351.2,D20180108,0.04768585
D10124719593,-33.49237887,148.99072089,684939.7,6292352.4,D20180108,0.028650729
D10124719614,-33.4921755,148.98985613,684859.8,6292376.5,D20180108,0.07347819
D10124819517,-33.49328873,148.99402761,685245.0,6292245.6,D20180108,0.073715314
D10124819520,-33.49325315,148.99387659,685231.1,6292249.8,D20180108,0.28996187
D10124819524,-33.49320455,148.99367032,685212.0,6292255.5,D20180108,0.17800723
D10124819525,-33.49319162,148.99361545,685206.9,6292257.1,D20180108,0.24139865
D10124819526,-33.49317898,148.99356185,685201.9999999999,6292258.6,D20180108,0.30084684
D10124819527,-33.4931665,148.99350887,685197.1,6292260.1,D20180108,0.2073525
D10124819528,-33.49315459,148.99345832,685192.4,6292261.5,D20180108,0.17710914
D10124819529,-33.49314361,148.99341171,685188.1,6292262.8,D20180108,0.13941038
D10124819530,-33.4931325,148.99336449,685183.7,6292264.100000001,D20180108,0.18251134
D10124819531,-33.49312139,148.9933173,685179.4,6292265.4,D20180108,0.25762174
D10124819558,-33.49285485,148.99218404,685074.7,6292297.0,D20180108,0.01743732
D10124819567,-33.49276104,148.99178542,685037.8,6292308.1,D20180108,0.052306335
D10124819572,-33.49270688,148.99155534,685016.6,6292314.5,D20180108,0.051421963
D10124819589,-33.4925395,148.9908437,684950.8,6292334.3,D20180108,0.039015766
D10124819613,-33.49230602,148.98985095,684859.0,6292362.0,D20180108,0.14233446
D10124819614,-33.49229618,148.98980913,684855.2,6292363.2,D20180108,0.1088704
D10124918965,-33.49866811,149.01635859,687308.3,6291608.9,D20180108,0.84892195
D10124918966,-33.49865972,149.0163228,687305.0,6291609.9,D20180108,0.008780296
D10124919525,-33.49331355,148.99357373,685202.8,6292243.6,D20180108,0.18645112
D10124919528,-33.49327763,148.99342126,685188.7000000001,6292247.9,D20180108,0.21004236
D10124919530,-33.49325539,148.99332683,685180.0,6292250.5,D20180108,0.1664344
D10124919531,-33.49324411,148.99327892,685175.6,6292251.9,D20180108,0.2906583
D10124919557,-33.49298621,148.99218245,685074.2,6292282.4,D20180108,0.061965898
D10124919560,-33.49295625,148.99205509,685062.5,6292286.0,D20180108,0.062672086
D10124919563,-33.49292382,148.99191729,685049.7,6292289.8,D20180108,0.011474966
D10124919566,-33.49289141,148.99177963,685037.0,6292293.600000001,D20180108,0.005908506
D10124919567,-33.49288061,148.99173373,685032.8,6292294.9,D20180108,0.0036640915
D10124919572,-33.49282713,148.99150655,685011.8,6292301.3,D20180108,0.012517673
D10124919581,-33.49273831,148.99112893,684976.9,6292311.8,D20180108,0.04662992
D10124919582,-33.49272883,148.99108859,684973.1,6292312.9,D20180108,0.19796023
D10124919589,-33.49266041,148.99079768,684946.3,6292321.0,D20180108,0.009909482
D10124919613,-33.49242766,148.98980803,684854.8,6292348.6,D20180108,0.01580229
D10124919614,-33.49241792,148.98976659,684851.0,6292349.7,D20180108,0.1516803
D10125018965,-33.4987873,149.01630532,687303.1,6291595.8,D20180108,0.079239234
D10125019521,-33.49348588,148.99374588,685218.4,6292224.199999999,D20180108,0.095396444
D10125019526,-33.49342266,148.99347763,685193.6,6292231.700000001,D20180108,0.37391493
D10125019527,-33.4934116,148.99343067,685189.3,6292233.0,D20180108,0.28401077
D10125019528,-33.49340048,148.99338342,685184.9,6292234.3,D20180108,0.21277265
D10125019548,-33.49319395,148.99250568,685103.8,6292258.8,D20180108,0.046396
D10125019567,-33.49300099,148.9916855,685028.0,6292281.7,D20180108,0.017408947
D10125019581,-33.492859,148.991082,684972.3,6292298.5,D20180108,0.037486125
D10125019589,-33.49278035,148.9907476,684941.3,6292307.8,D20180108,0.108431056
D10125019590,-33.4927704,148.99070528,684937.4,6292309.000000001,D20180108,0.15189178
D10125019591,-33.49276049,148.99066317,684933.5,6292310.2,D20180108,0.0807119
D10125019598,-33.49269304,148.99037633,684907.0,6292318.1,D20180108,0.074668914
D10125118963,-33.4989267,149.01633805,687305.9,6291580.3,D20180108,0.100768395
D10125118964,-33.49891792,149.01630061,687302.4,6291581.300000001,D20180108,0.0026197697
D10125119521,-33.49360796,148.99370479,685214.4,6292210.7,D20180108,0.16255835
D10125119524,-33.49357071,148.99354671,685199.7,6292215.2,D20180108,0.23221114
D10125119527,-33.49353539,148.99339677,685185.9,6292219.3,D20180108,0.09151211
D10125119566,-33.49313315,148.99168725,685027.9,6292266.999999999,D20180108,0.33683154
D10125119572,-33.49306989,148.99141849,685003.1,6292274.500000001,D20180108,0.014775389
D10125119591,-33.49288063,148.99061392,684928.7000000001,6292296.9,D20180108,0.01443101
D10125119596,-33.49283105,148.99040312,684909.2,6292302.8,D20180108,0.050828684
D10125119598,-33.49281282,148.99032558,684902.1,6292305.0,D20180108,0.016382957
D10125119602,-33.49277658,148.99017135,684887.8,6292309.2,D20180108,0.08218151
D10125119604,-33.49275805,148.99009252,684880.5,6292311.4,D20180108,0.13352379
D10125119605,-33.49274864,148.99005251,684876.8,6292312.6,D20180108,0.17829955
D10125119610,-33.49270125,148.98985094,684858.2,6292318.2,D20180108,0.030150715
D10125219524,-33.49369426,148.99351179,685196.2,6292201.5,D20180108,0.21628655
D10125219527,-33.49366092,148.99337021,685183.2,6292205.499999999,D20180108,0.13215707
D10125219528,-33.49364982,148.99332306,685178.8,6292206.8,D20180108,0.16319741
D10125219539,-33.49353371,148.99282969,685133.2,6292220.5,D20180108,2.196872e-06
D10125219552,-33.49340078,148.9922647,685081.0,6292236.3,D20180108,0.0016844999
D10125219569,-33.49322188,148.99150453,685010.7,6292257.5,D20180108,0.02263794
D10125219576,-33.49315081,148.99120246,684982.8,6292265.9,D20180108,0.03138885
D10125219578,-33.49313112,148.99111874,684975.1,6292268.2,D20180108,0.08749856
D10125219590,-33.49301324,148.99061755,684928.8,6292282.2,D20180108,0.033517018
D10125219591,-33.49300288,148.99057353,684924.7000000001,6292283.4,D20180108,0.0067251963
D10125219592,-33.49299247,148.99052931,684920.6,6292284.7,D20180108,0.008109932
D10125219595,-33.49296165,148.99039832,684908.5,6292288.3,D20180108,0.01939396
D10125219599,-33.49292369,148.99023687,684893.6,6292292.8,D20180108,0.014464776
D10125219602,-33.49289652,148.99012125,684882.9,6292296.0,D20180108,0.03945115
D10125219604,-33.49287815,148.99004308,684875.7,6292298.200000001,D20180108,0.088132106
D10125219605,-33.49286891,148.9900038,684872.1,6292299.3,D20180108,0.13409987
D10125318965,-33.49915444,149.01618582,687291.2,6291555.3,D20180108,0.52342975
D10125319519,-33.49387494,148.99371949,685215.2,6292181.1,D20180108,0.08603617
D10125319520,-33.49386331,148.99367011,685210.6,6292182.5,D20180108,0.054633867
