ID,Fi,Lambda,E,N,epoch_label,risk_pk
D10115619231,-33.48466852,149.00892176,686647.4,6293174.8,D20170805,0.08961954
D10115619233,-33.48464949,149.0088408,686639.9,6293177.1,D20170805,0.03342959
D10115619234,-33.48463992,149.00880007,686636.2,6293178.2,D20170805,0.028107204
D10115619235,-33.48463024,149.00875886,686632.4,6293179.4,D20170805,0.16127081
D10115619236,-33.48461999,149.00871527,686628.3,6293180.6,D20170805,0.037096176
D10115619238,-33.48459959,149.00862853,686620.3,6293183.0,D20170805,0.027345221
D10115619239,-33.48458929,149.00858473,686616.3,6293184.199999999,D20170805,0.0064538238
D10115619240,-33.48457891,149.00854059,686612.2,6293185.5,D20170805,0.0251137
D10115619242,-33.48455661,149.00844585,686603.4,6293188.1,D20170805,0.0090660835
D10115619243,-33.48454462,149.00839492,686598.7,6293189.5,D20170805,0.0074571236
D10115619244,-33.48453275,149.00834453,686594.1,6293190.9,D20170805,0.053738847
D10115619245,-33.48452101,149.00829467,686589.5,6293192.3,D20170805,0.020823931
D10115619247,-33.48449795,149.00819668,686580.4,6293194.999999999,D20170805,0.027522715
D10115619248,-33.48448667,149.00814876,686576.0,6293196.4,D20170805,0.071574785
D10115619250,-33.48446411,149.00805292,686567.1,6293199.1,D20170805,0.11162274
D10115619251,-33.48445283,149.00800501,686562.7,6293200.4,D20170805,0.017975273
D10115619253,-33.48443048,149.00791004,686553.9,6293203.0,D20170805,0.07453168
D10115619254,-33.48441963,149.00786391,686549.7,6293204.3,D20170805,0.017507227
D10115619255,-33.48440882,149.00781796,686545.4,6293205.6,D20170805,0.9570669
D10115619256,-33.48439805,149.00777221,686541.2,6293206.9,D20170805,0.019960087
D10115619258,-33.48437661,149.00768107,686532.8,6293209.4,D20170805,0.0074991942
D10115619259,-33.48436544,149.00763363,686528.4,6293210.800000001,D20170805,0.008696738
D10115619265,-33.48429201,149.00732184,686499.6,6293219.5,D20170805,0.081503615
D10115619271,-33.48421622,149.00700018,686469.8,6293228.4,D20170805,0.23235378
D10115619272,-33.48420404,149.00694845,686465.0,6293229.9,D20170805,0.029359685
D10115619275,-33.48416808,149.00679577,686450.9,6293234.1,D20170805,0.024350505
D10115619276,-33.48415705,149.00674887,686446.6,6293235.5,D20170805,0.027031062
D10115619279,-33.4841241,149.00660887,686433.7,6293239.4,D20170805,0.08458665
D10115619281,-33.4841027,149.00651791,686425.3,6293241.9,D20170805,0.037199147
D10115619282,-33.48409265,149.00647516,686421.3,6293243.1,D20170805,0.006618223
D10115619284,-33.48407255,149.00638967,686413.4,6293245.5,D20170805,0.052368857
D10115619285,-33.48406249,149.00634692,686409.5,6293246.7,D20170805,0.0007593355
D10115619287,-33.48404244,149.00626162,686401.6,6293249.0,D20170805,0.006758276
D10115619288,-33.48403298,149.00622138,686397.9,6293250.2,D20170805,0.14610134
D10115619290,-33.48401425,149.00614167,686390.5,6293252.4,D20170805,0.14728172
D10115619294,-33.48397702,149.00598325,686375.8,6293256.8,D20170805,0.32419133
D10115619298,-33.48394152,149.00583205,686361.9,6293261.0,D20170805,0.0041104406
D10115619301,-33.4839149,149.0057187,686351.4,6293264.2,D20170805,0.001035079
D10115619303,-33.48389643,149.0056401,686344.1,6293266.3,D20170805,0.0036599578
D10115619305,-33.48387782,149.00556091,686336.8,6293268.6,D20170805,0.014163755
D10115619309,-33.48384066,149.00540275,686322.2,6293273.0,D20170805,0.005501844
D10115619310,-33.48383145,149.00536355,686318.6,6293274.1,D20170805,0.002048014
D10115619311,-33.48382221,149.00532421,686314.9,6293275.1,D20170805,0.00046408517
D10115619313,-33.48380363,149.00524516,686307.6,6293277.300000001,D20170805,0.024173532
D10115619316,-33.48377554,149.0051256,686296.6,6293280.7,D20170805,0.07100677
D10115619317,-33.48376611,149.00508551,686292.9,6293281.8,D20170805,0.11452621
D10115619320,-33.48373824,149.00496689,686281.9,6293285.1,D20170805,0.07114408
D10115619321,-33.48372891,149.00492719,686278.2,6293286.2,D20170805,0.027656693
D10115619322,-33.48371954,149.00488729,686274.6,6293287.3,D20170805,0.0038354178
D10115619323,-33.48370948,149.00484452,686270.6,6293288.499999999,D20170805,0.010852599
D10115619324,-33.48369902,149.00480008,686266.5,6293289.7,D20170805,0.022949522
D10115619325,-33.48368853,149.00475546,686262.4,6293290.999999999,D20170805,0.001246932
D10115619326,-33.48367786,149.00471012,686258.2,6293292.3,D20170805,0.033873264
D10115619327,-33.48366719,149.00466477,686254.0000000001,6293293.499999999,D20170805,0.0048334156
D10115619329,-33.48364607,149.004575,686245.7,6293296.000000001,D20170805,0.009385813
D10115619331,-33.48362237,149.00447436,686236.4,6293298.8,D20170805,0.092387944
D10115619332,-33.48361046,149.00442381,686231.7,6293300.2,D20170805,0.019409698
D10115619333,-33.48359871,149.00437392,686227.1,6293301.6,D20170805,0.077556334
D10115619334,-33.48358675,149.00432313,686222.4,6293303.1,D20170805,0.05277203
D10115619337,-33.48355509,149.00418854,686209.9999999999,6293306.800000001,D20170805,0.006264248
D10115619338,-33.48354444,149.00414328,686205.8,6293308.1,D20170805,0.0006646766
D10115619339,-33.48353395,149.00409871,686201.7,6293309.300000001,D20170805,0.009349188
D10115619340,-33.48352347,149.00405414,686197.6,6293310.6,D20170805,0.0062039816
D10115619341,-33.48351349,149.00401169,686193.6,6293311.7,D20170805,0.0014285069
D10115619343,-33.48349349,149.00392665,686185.8,6293314.1,D20170805,0.005406807
D10115619344,-33.48348347,149.00388404,686181.8,6293315.3,D20170805,0.059020147
D10115619345,-33.4834735,149.00384163,686177.9,6293316.5,D20170805,0.01709521
D10115619346,-33.48346356,149.0037994,686174.0000000001,6293317.7,D20170805,0.025517968
D10115619348,-33.48344375,149.00371511,686166.2,6293320.0,D20170805,0.01760612
D10115619349,-33.48343382,149.00367289,686162.3,6293321.2,D20170805,0.03380003
D10115619352,-33.48340404,149.00354626,686150.6,6293324.700000001,D20170805,0.1791365
D10115619353,-33.48339412,149.00350406,686146.7,6293325.9,D20170805,0.0063697784
D10115619356,-33.48336503,149.00338031,686135.2999999999,6293329.3,D20170805,0.0061924793
D10115619358,-33.48334562,149.00329777,686127.6,6293331.6,D20170805,0.09174239
D10115619359,-33.48333587,149.00325628,686123.8,6293332.8,D20170805,0.0021902274
D10115619361,-33.48331654,149.00317407,686116.2,6293335.1,D20170805,0.01681523
D10115619363,-33.48329776,149.00309415,686108.8,6293337.3,D20170805,0.045259282
D10115619364,-33.48328833,149.00305401,686105.1,6293338.4,D20170805,0.0073225596
D10115619369,-33.48324198,149.00285678,686086.9,6293343.9,D20170805,0.0101527525
D10115619370,-33.48323321,149.00281944,686083.4,6293345.0,D20170805,0.012503747
D10115619374,-33.48319849,149.0026716,686069.8,6293349.1,D20170805,0.0024835663
D10115619377,-33.4831689,149.00254574,686058.1,6293352.6,D20170805,0.18563004
D10115619392,-33.48301217,149.00187956,685996.6,6293371.2,D20170805,0.032514915
D10115619394,-33.48299082,149.00178886,685988.2,6293373.7,D20170805,0.03156092
D10115619400,-33.48292749,149.0015197,685963.2999999999,6293381.199999999,D20170805,0.09602718
D10115619401,-33.48291837,149.00148089,685959.7,6293382.3,D20170805,0.0055647218
D10115619405,-33.48288093,149.00132159,685945.0,6293386.7,D20170805,0.03021936
D10115619407,-33.48286293,149.00124493,685937.9,6293388.8,D20170805,0.030271562
D10115619408,-33.48285437,149.0012085,685934.5,6293389.9,D20170805,0.025226746
D10115619410,-33.48283741,149.00113627,685927.9,6293391.9,D20170805,0.15332457
D10115619412,-33.48282023,149.0010631,685921.1,6293393.9,D20170805,0.034377806
D10115619413,-33.48281161,149.00102639,685917.7,6293394.9,D20170805,0.00072117057
D10115619414,-33.48280299,149.00098969,685914.3,6293395.9,D20170805,0.0037306903
D10115619416,-33.48278669,149.0009202,685907.9,6293397.9,D20170805,0.0028778636
D10115619417,-33.48277858,149.00088566,685904.7000000001,6293398.8,D20170805,0.054299425
D10115619419,-33.4827624,149.00081669,685898.3,6293400.8,D20170805,0.016292227
D10115619450,-33.48250193,148.99970719,685795.8,6293431.6,D20170805,0.26876724
D10115619453,-33.48247509,148.99959293,685785.2,6293434.800000001,D20170805,0.1281802
D10115619454,-33.48246589,148.99955378,685781.6,6293435.9,D20170805,0.11187762
D10115619457,-33.48243829,148.99943633,685770.8,6293439.2,D20170805,0.105851464
D10115619458,-33.48242892,148.9993965,685767.1,6293440.3,D20170805,0.12400742
D10115619462,-33.48239302,148.9992437,685753.0,6293444.5,D20170805,0.0938393
D10115619465,-33.4823667,148.99913164,685742.6,6293447.700000001,D20170805,0.24250223
D10115619468,-33.48233975,148.99901693,685732.0,6293450.8,D20170805,0.054194193
D10115619473,-33.48229255,148.99881614,685713.4,6293456.4,D20170805,0.07979376
D10115718975,-33.48718089,149.0190565,687583.8,6292877.9,D20170805,0.026249943
D10115718996,-33.4869765,149.01818657,687503.4,6292902.2,D20170805,0.07751822
D10115718997,-33.48696637,149.01814351,687499.4,6292903.4,D20170805,0.040569145
D10115719008,-33.48686522,149.01771276,687459.6,6292915.4,D20170805,0.011832819
D10115719009,-33.48685688,149.01767718,687456.3,6292916.4,D20170805,0.027248997
D10115719011,-33.48683898,149.01760093,687449.2,6292918.5,D20170805,0.035717316
D10115719013,-33.48682041,149.01752188,687441.9,6292920.7,D20170805,0.03375176
D10115719016,-33.48679225,149.01740197,687430.9,6292924.0,D20170805,0.0109870145
D10115719017,-33.4867831,149.01736303,687427.2999999999,6292925.1,D20170805,0.083189666
D10115719020,-33.48675467,149.01724197,687416.1,6292928.5,D20170805,0.14363356
D10115719021,-33.48674512,149.01720135,687412.3,6292929.6,D20170805,0.03295852
D10115719024,-33.48671648,149.01707942,687401.1,6292933.0,D20170805,0.47660005
D10115719029,-33.48667164,149.01688843,687383.4,6292938.3,D20170805,0.0768474
D10115719040,-33.48657839,149.016491,687346.7,6292949.4,D20170805,0.1043242
D10115719043,-33.48655167,149.01637719,687336.2,6292952.6,D20170805,0.031889714
D10115719047,-33.48651579,149.01622436,687321.9999999999,6292956.8,D20170805,0.12792562
D10115719048,-33.48650692,149.01618658,687318.5,6292957.9,D20170805,0.053372823
D10115719055,-33.48644671,149.01592999,687294.8,6292965.0,D20170805,0.1098541
D10115719110,-33.48600237,149.01403528,687119.7,6293017.7,D20170805,0.049593624
D10115719123,-33.48580785,149.01321036,687043.5,6293040.799999999,D20170805,0.007308792
D10115719226,-33.48484151,149.00909719,686663.4,6293155.3,D20170805,0.004986219
D10115719230,-33.48480439,149.00893916,686648.7000000001,6293159.700000001,D20170805,0.014826076
D10115719231,-33.48479513,149.00889976,686645.1,6293160.8,D20170805,0.03485459
D10115719233,-33.48477651,149.00882052,686637.8,6293162.999999999,D20170805,0.008157772
D10115719234,-33.48476713,149.00878057,686634.1,6293164.1,D20170805,0.31564546
D10115719235,-33.48475707,149.00873779,686630.1,6293165.3,D20170805,0.020193059
D10115719236,-33.48474657,149.00869315,686625.9999999999,6293166.6,D20170805,0.11979023
D10115719240,-33.48470487,149.00851585,686609.6,6293171.5,D20170805,0.07233191
D10115719242,-33.48468149,149.00841656,686600.4,6293174.3,D20170805,0.027297145
D10115719244,-33.4846573,149.00831384,686591.0,6293177.2,D20170805,0.055015475
D10115719247,-33.48462221,149.00816481,686577.2,6293181.300000001,D20170805,0.14480945
D10115719248,-33.48461108,149.00811749,686572.8,6293182.6,D20170805,0.16552845
D10115719249,-33.48459998,149.00807033,686568.4,6293184.0,D20170805,0.084404826
D10115719253,-33.48455503,149.00787935,686550.8,6293189.3,D20170805,0.019032586
D10115719254,-33.4845439,149.00783206,686546.4,6293190.6,D20170805,0.11128253
D10115719255,-33.48453282,149.007785,686542.1,6293191.9,D20170805,0.0047737295
D10115719256,-33.48452179,149.0077381,686537.7,6293193.2,D20170805,0.014161111
D10115719258,-33.48449962,149.00764391,686529.0,6293195.9,D20170805,0.0065438882
D10115719259,-33.48448779,149.00759365,686524.4,6293197.3,D20170805,0.07022477
D10115719260,-33.48447595,149.00754337,686519.7,6293198.7,D20170805,0.0043835873
D10115719261,-33.48446411,149.00749309,686515.1,6293200.1,D20170805,0.011559941
D10115719264,-33.48442821,149.00734064,686501.0,6293204.3,D20170805,0.020205984
D10115719265,-33.48441583,149.00728809,686496.2,6293205.799999999,D20170805,0.067096636
D10115719266,-33.48440338,149.00723526,686491.2999999999,6293207.3,D20170805,0.083720975
D10115719269,-33.48436591,149.00707619,686476.6,6293211.7,D20170805,0.049908634
D10115719274,-33.48430581,149.006821,686453.0,6293218.8,D20170805,0.16011177
D10115719277,-33.48427178,149.00667644,686439.6,6293222.9,D20170805,0.0008036845
D10115719281,-33.48422827,149.00649153,686422.5,6293228.0,D20170805,0.059237137
D10115719282,-33.48421821,149.00644876,686418.6,6293229.2,D20170805,0.041687086
D10115719284,-33.4841981,149.00636321,686410.7,6293231.6,D20170805,0.10271603
D10115719286,-33.48417782,149.00627697,686402.7,6293234.0,D20170805,0.006434526
D10115719287,-33.48416796,149.00623503,686398.8,6293235.2,D20170805,0.00054272404
D10115719294,-33.48410093,149.00594987,686372.5,6293243.1,D20170805,0.035328515
D10115719295,-33.48409189,149.00591138,686368.9,6293244.2,D20170805,0.10086476
D10115719298,-33.48406494,149.00579662,686358.3,6293247.4,D20170805,0.047925573
D10115719299,-33.48405601,149.00575859,686354.8,6293248.4,D20170805,0.14080006
D10115719300,-33.4840471,149.00572065,686351.2999999999,6293249.5,D20170805,0.0025611643
D10115719301,-33.48403795,149.00568171,686347.7,6293250.6,D20170805,0.0068921507
D10115719303,-33.48401932,149.00560244,686340.4,6293252.8,D20170805,0.0018949332
D10115719305,-33.48400071,149.00552321,686333.0,6293255.0,D20170805,0.011521924
D10115719309,-33.48396384,149.00536629,686318.5,6293259.4,D20170805,0.007079297
D10115719311,-33.48394576,149.00528933,686311.4,6293261.499999999,D20170805,0.024809394
D10115719313,-33.48392756,149.00521188,686304.3,6293263.7,D20170805,0.0032404666
D10115719314,-33.48391842,149.00517296,686300.7000000001,6293264.7,D20170805,0.04750109
D10115719316,-33.48390005,149.00509475,686293.4,6293266.9,D20170805,0.0013540662
D10115719317,-33.48389081,149.00505545,686289.8,6293268.0,D20170805,0.028622257
D10115719320,-33.48386292,149.00493675,686278.8,6293271.3,D20170805,0.123615414
D10115719321,-33.48385371,149.00489756,686275.2,6293272.4,D20170805,0.0056771818
D10115719322,-33.48384384,149.00485556,686271.2999999999,6293273.6,D20170805,0.00094686233
D10115719323,-33.48383323,149.00481045,686267.2,6293274.800000001,D20170805,0.0038036972
D10115719326,-33.48380126,149.00467461,686254.6,6293278.6,D20170805,0.042968396
D10115719327,-33.48379069,149.00462966,686250.5,6293279.9,D20170805,0.03390794
D10115719329,-33.48376773,149.00453213,686241.4,6293282.6,D20170805,0.0013305017
D10115719333,-33.48372096,149.00433351,686223.1,6293288.2,D20170805,0.047434747
D10115719338,-33.48366799,149.00410837,686202.3,6293294.4,D20170805,0.029323714
D10115719341,-33.48363794,149.00398061,686190.5,6293298.0,D20170805,0.10709556
D10115719343,-33.48361899,149.00389996,686183.0,6293300.2,D20170805,0.011547048
D10115719344,-33.48360941,149.00385922,686179.2999999999,6293301.4,D20170805,0.071954034
D10115719345,-33.48359977,149.00381822,686175.5,6293302.5,D20170805,0.06818434
D10115719346,-33.48359006,149.00377692,686171.6,6293303.7,D20170805,0.01620747
D10115719349,-33.48355959,149.00364736,686159.7,6293307.3,D20170805,0.030488858
D10115719359,-33.48346126,149.00322914,686121.0,6293318.9,D20170805,0.0038949542
D10115719363,-33.48342428,149.00307178,686106.5,6293323.3,D20170805,0.039372817
D10115719364,-33.48341506,149.00303251,686102.8,6293324.4,D20170805,0.0057166195
D10115719365,-33.4834058,149.00299311,686099.2,6293325.499999999,D20170805,0.00783109
D10115719370,-33.4833603,149.00279944,686081.3,6293330.9,D20170805,0.012493094
D10115719372,-33.48334247,149.00272355,686074.3,6293333.000000001,D20170805,0.033847746
D10115719373,-33.4833336,149.00268578,686070.8,6293334.1,D20170805,0.047323514
D10115719377,-33.4832948,149.00252073,686055.5,6293338.7,D20170805,0.0802383
D10115719381,-33.4832543,149.00234857,686039.6,6293343.5,D20170805,0.11019907
D10115719382,-33.48324367,149.00230336,686035.5,6293344.7,D20170805,0.15029879
D10115719385,-33.4832117,149.00216749,686022.9,6293348.5,D20170805,0.037973933
D10115719391,-33.4831479,149.00189638,685997.8,6293356.1,D20170805,0.004670231
D10115719401,-33.48304281,149.00144973,685956.6,6293368.5,D20170805,0.03173654
D10115719406,-33.48299434,149.00124355,685937.5,6293374.3,D20170805,0.23777317
D10115719409,-33.48296894,149.00113537,685927.5,6293377.3,D20170805,0.06730388
D10115719410,-33.48296045,149.00109921,685924.2,6293378.3,D20170805,0.10935826
D10115719412,-33.48294348,149.00102693,685917.5,6293380.3,D20170805,0.028011994
D10115719413,-33.48293501,149.00099087,685914.2,6293381.3,D20170805,0.001575635
D10115719416,-33.48291061,149.00088688,685904.5,6293384.2,D20170805,0.05794276
D10115719417,-33.48290252,149.00085238,685901.4,6293385.2,D20170805,0.08839955
D10115719418,-33.48289442,149.00081788,685898.2,6293386.1,D20170805,0.012779078
D10115719419,-33.48288649,149.00078407,685895.0,6293387.1,D20170805,0.0882311
D10115719420,-33.48287839,149.00074955,685891.8,6293388.0,D20170805,0.21906413
D10115719424,-33.48284258,149.00059711,685877.8,6293392.3,D20170805,0.09344265
D10115719446,-33.48265798,148.99981078,685805.1,6293414.1,D20170805,0.017964888
D10115719449,-33.48263194,148.99969992,685794.8,6293417.2,D20170805,0.08187338
D10115719450,-33.48262316,148.99966254,685791.4,6293418.3,D20170805,0.16173087
D10115719451,-33.48261435,148.99962502,685787.9,6293419.3,D20170805,0.21615098
D10115719457,-33.48255962,148.99939209,685766.4,6293425.8,D20170805,0.11430327
D10115719458,-33.48255042,148.99935297,685762.8,6293426.9,D20170805,0.16538212
D10115719466,-33.48247977,148.99905218,685735.0,6293435.3,D20170805,0.19781974
D10115719469,-33.48245266,148.9989368,685724.3,6293438.5,D20170805,0.18663105
D10115719474,-33.48240701,148.99874255,685706.4,6293443.9,D20170805,0.117485784
D10115719484,-33.48231681,148.99835866,685670.9,6293454.6,D20170805,0.17209013
D10115719486,-33.48229834,148.99828006,685663.6,6293456.799999999,D20170805,0.16747445
