ID,Fi,Lambda,E,N,H,Velocity_m,Sigma_ts_m,aceler,def0,D20240107,D20240119,D20240131,D20240212,D20240224,D20240307,D20240319,D20240331,D20240412,D20240424,D20240506,D20240518,D20240530,D20240611,D20240623,D20240705,D20240717,D20240729,D20240822,D20240903,D20240915,D20240927,D20241009,D20241021,D20241102,D20241114,D20241126,D20241208,D20241220,D20250101,D20250113,D20250125,D20250206,D20250218
D30001200163,-12.645331660000000,28.035248060000001,612426.599999999976717,8601862.800000000745058,1299.000000000000000,0.000000000000000,0.000000000000000,IV,0.000000000000000,0.000000000000000,1.790000000000000,-1.300000000000000,-6.990000000000000,2.190000000000000,-1.730000000000000,-3.330000000000000,-3.260000000000000,-4.960000000000000,-6.650000000000000,-6.270000000000000,-10.910000000000000,-11.119999999999999,-13.039999999999999,-23.820000000000000,-18.160000000000000,-17.030000000000001,-18.329999999999998,-17.300000000000001,-12.180000000000000,-12.529999999999999,-9.310000000000000,-10.420000000000000,-12.420000000000000,-12.119999999999999,-17.570000000000000,-25.309999999999999,-32.920000000000002,-28.820000000000000,-29.399999999999999,-28.780000000000001,-29.120000000000001,-33.619999999999997,-37.200000000000003
D30001200168,-12.645293940000000,28.035086159999999,612409.000000000000000,8601867.099999999627471,1299.970000000000027,0.000000000000000,0.000000000000000,"0",0.000000000000000,0.000000000000000,0.570000000000000,-0.730000000000000,-5.690000000000000,3.980000000000000,4.580000000000000,2.870000000000000,2.940000000000000,1.250000000000000,-0.450000000000000,-2.480000000000000,-3.160000000000000,-2.210000000000000,-1.640000000000000,-0.400000000000000,-1.560000000000000,-2.700000000000000,-4.050000000000000,-4.870000000000000,-4.380000000000000,-0.800000000000000,-2.160000000000000,0.230000000000000,-2.730000000000000,-1.370000000000000,-6.710000000000000,-10.150000000000000,-8.170000000000000,7.670000000000000,-2.010000000000000,-7.860000000000000,-5.600000000000000,-13.840000000000000,-16.000000000000000
D30001200169,-12.645285339999999,28.035049269999998,612405.000000000000000,8601868.000000000000000,1300.650000000000091,0.000000000000000,0.000000000000000,"0",0.000000000000000,0.000000000000000,-0.140000000000000,-1.620000000000000,-5.390000000000000,2.440000000000000,-2.330000000000000,0.410000000000000,0.480000000000000,-1.220000000000000,-2.920000000000000,-5.410000000000000,-0.370000000000000,-3.510000000000000,-4.130000000000000,-3.540000000000000,-4.920000000000000,-5.380000000000000,-6.920000000000000,-5.380000000000000,-10.420000000000000,-3.810000000000000,-6.250000000000000,-3.670000000000000,-7.490000000000000,2.830000000000000,-6.710000000000000,-6.440000000000000,-12.390000000000001,5.290000000000000,2.450000000000000,1.450000000000000,-3.950000000000000,6.750000000000000,5.230000000000000
D30001200197,-12.645067709999999,28.034115220000000,612303.599999999976717,8601892.500000000000000,1309.730000000000018,0.000000000000000,0.000000000000000,"0",0.000000000000000,0.000000000000000,8.670000000000000,9.990000000000000,3.870000000000000,7.340000000000000,11.369999999999999,4.600000000000000,4.680000000000000,2.980000000000000,1.280000000000000,2.420000000000000,1.990000000000000,1.820000000000000,0.600000000000000,-2.860000000000000,0.140000000000000,3.940000000000000,-1.640000000000000,-3.160000000000000,-0.050000000000000,-1.640000000000000,-1.620000000000000,-6.140000000000000,-4.780000000000000,2.390000000000000,-1.970000000000000,-5.000000000000000,-3.510000000000000,-0.350000000000000,-2.630000000000000,-3.450000000000000,-0.660000000000000,-4.360000000000001,-2.460000000000000
D30001200209,-12.644971500000000,28.033702410000000,612258.800000000046566,8601903.300000000745058,1314.900000000000091,0.000000000000000,0.000000000000000,"0",0.000000000000000,0.000000000000000,-3.520000000000000,-6.640000000000000,-9.449999999999999,-6.470000000000000,-5.740000000000000,-5.310000000000000,-5.240000000000000,-6.930000000000000,-8.630000000000003,-10.230000000000000,-10.170000000000000,-6.900000000000000,-11.930000000000000,-13.039999999999999,-10.340000000000000,-12.580000000000000,-13.990000000000000,-13.859999999999999,-14.340000000000000,-14.240000000000000,-11.690000000000000,-13.369999999999999,-11.449999999999999,-11.340000000000000,-14.720000000000001,-17.539999999999999,-21.359999999999999,-20.379999999999999,-18.570000000000000,-19.280000000000001,-12.380000000000001,-24.809999999999999,-17.870000000000001
D30001200213,-12.644939550000000,28.033565299999999,612244.000000000000000,8601906.900000000372529,1316.609999999999900,0.000000000000000,0.000000000000000,"0",0.000000000000000,0.000000000000000,2.950000000000000,2.190000000000000,-5.690000000000000,0.000000000000000,5.280000000000000,-1.440000000000000,-1.360000000000000,-3.060000000000000,-4.760000000000000,-7.930000000000000,-6.520000000000000,-6.650000000000000,-11.150000000000000,-7.170000000000000,-8.250000000000000,-4.220000000000000,-8.220000000000002,-9.170000000000000,-7.570000000000000,-9.520000000000000,-11.609999999999999,-11.910000000000000,-12.039999999999999,-3.510000000000000,-6.980000000000000,-12.640000000000001,-14.430000000000000,-6.080000000000000,-13.029999999999999,-9.840000000000000,-6.760000000000000,-10.520000000000000,-4.000000000000000
D30001200215,-12.644923490000000,28.033496410000001,612236.500000000000000,8601908.699999999254942,1317.470000000000027,0.000000000000000,0.000000000000000,"0",0.000000000000000,0.000000000000000,-5.690000000000000,-10.160000000000000,-16.219999999999999,-10.320000000000000,-10.400000000000000,-16.789999999999999,-16.719999999999999,-18.420000000000002,-20.109999999999999,-18.920000000000002,-21.140000000000001,-18.649999999999999,-19.680000000000000,-22.120000000000001,-20.980000000000000,-19.270000000000000,-25.390000000000001,-18.809999999999999,-19.219999999999999,-23.719999999999999,-22.609999999999999,-19.730000000000000,-19.300000000000001,-16.649999999999999,-22.140000000000001,-29.210000000000001,-42.350000000000001,-44.950000000000003,-44.520000000000003,-48.700000000000003,-39.649999999999999,-39.770000000000003,-41.420000000000002
D30001200219,-12.644894340000000,28.033371200000001,612222.900000000023283,8601912.000000000000000,1317.880000000000109,0.000000000000000,0.000000000000000,"0",0.000000000000000,0.000000000000000,-1.490000000000000,-1.380000000000000,-25.399999999999999,-24.480000000000000,-18.739999999999998,-22.800000000000001,-22.730000000000000,-24.430000000000000,-26.129999999999999,-23.930000000000000,-24.010000000000002,-24.039999999999999,-23.579999999999998,-23.910000000000000,-23.230000000000000,-21.390000000000001,-23.149999999999999,-23.199999999999999,-22.140000000000001,-13.510000000000000,-11.199999999999999,-13.859999999999999,-15.670000000000000,-25.960000000000001,-33.600000000000001,-40.450000000000003,-38.070000000000000,-34.460000000000001,-39.680000000000000,-39.960000000000001,-36.210000000000001,-37.780000000000001,-39.030000000000001
D30001200259,-12.644601249999999,28.032112640000001,612086.300000000046566,8601944.900000000372529,1322.859999999999900,0.000000000000000,0.000000000000000,"0",0.000000000000000,0.000000000000000,1.760000000000000,5.340000000000000,1.790000000000000,-0.600000000000000,-1.680000000000000,-10.240000000000000,-10.170000000000000,-11.859999999999999,-13.560000000000000,-17.590000000000000,-19.870000000000001,-23.149999999999999,-28.160000000000000,-34.930000000000000,-36.899999999999999,-40.180000000000000,-45.729999999999997,-48.200000000000003,-43.649999999999999,-47.710000000000001,-49.990000000000002,-48.630000000000003,-52.070000000000000,-46.109999999999999,-55.670000000000002,-44.520000000000003,-49.310000000000002,-49.539999999999999,-48.859999999999999,-45.210000000000001,-44.450000000000003,-49.259999999999998,-52.469999999999999
D30001200342,-12.643993310000001,28.029502090000001,611803.099999999976717,8602013.300000000745058,1332.880000000000109,0.000000000000000,0.000000000000000,"0",0.000000000000000,0.000000000000000,0.570000000000000,4.170000000000000,0.890000000000000,4.470000000000000,7.470000000000000,2.330000000000000,2.400000000000000,0.700000000000000,-0.990000000000000,4.780000000000000,1.820000000000000,0.600000000000000,0.250000000000000,-3.650000000000000,-2.920000000000000,-0.830000000000000,-4.300000000000000,-3.080000000000000,-4.700000000000000,-1.830000000000000,-1.940000000000000,-3.840000000000000,-3.970000000000000,1.340000000000000,-1.890000000000000,-5.220000000000000,-9.900000000000000,-4.520000000000000,-11.529999999999999,14.619999999999999,-5.510000000000000,-12.580000000000000,-7.630000000000000
D30001200428,-12.643386330000000,28.026894840000001,611520.199999999953434,8602081.500000000000000,1333.000000000000000,0.000000000000000,0.000000000000000,"0",0.000000000000000,0.000000000000000,1.300000000000000,6.170000000000000,-2.060000000000000,2.460000000000000,4.770000000000000,0.140000000000000,0.210000000000000,-1.490000000000000,-3.190000000000000,-1.210000000000000,0.200000000000000,-0.530000000000000,-3.620000000000000,-0.590000000000000,-3.130000000000000,-0.320000000000000,-4.600000000000000,2.230000000000000,1.930000000000000,1.660000000000000,-0.590000000000000,-1.320000000000000,0.630000000000000,1.630000000000000,0.850000000000000,-2.210000000000000,-6.730000000000000,-0.850000000000000,-0.250000000000000,8.600000000000000,3.740000000000000,4.560000000000000,9.869999999999999
D30001200429,-12.643379270000001,28.026864530000001,611516.900000000023283,8602082.300000000745058,1333.000000000000000,0.000000000000000,0.000000000000000,"0",0.000000000000000,0.000000000000000,-0.600000000000000,4.390000000000000,-2.710000000000000,1.030000000000000,4.900000000000000,-1.490000000000000,-1.420000000000000,-3.110000000000000,-4.810000000000000,-2.000000000000000,-0.560000000000000,-1.910000000000000,-5.680000000000000,-0.800000000000000,-4.030000000000000,-0.100000000000000,-3.080000000000000,1.500000000000000,1.440000000000000,-0.020000000000000,-1.370000000000000,1.280000000000000,-1.240000000000000,1.900000000000000,0.360000000000000,-2.620000000000000,-7.300000000000000,-1.300000000000000,-2.410000000000000,5.840000000000000,0.590000000000000,1.880000000000000,4.570000000000000
D30001200489,-12.642956190000000,28.025047279999999,611319.699999999953434,8602129.900000000372529,1332.910000000000082,0.000000000000000,0.000000000000000,"0",0.000000000000000,0.000000000000000,-26.699999999999999,-22.399999999999999,-21.750000000000000,-17.870000000000001,-16.850000000000001,-22.399999999999999,-22.329999999999998,-24.020000000000000,-25.719999999999999,-28.370000000000001,-26.530000000000001,-27.989999999999998,-27.510000000000002,-28.640000000000001,-31.520000000000000,-29.320000000000000,-31.840000000000000,-28.940000000000001,-27.399999999999999,-28.100000000000001,-29.270000000000000,-31.239999999999998,-28.670000000000002,-32.219999999999999,-35.119999999999997,-35.310000000000002,-41.180000000000000,-36.689999999999998,-37.520000000000003,-33.880000000000003,-35.289999999999999,-36.390000000000001,-34.079999999999998
D30001300128,-12.645692049999999,28.036236310000000,612533.699999999953434,8601822.500000000000000,1303.660000000000082,0.000000000000000,0.000000000000000,AC,0.000000000000000,0.000000000000000,1.620000000000000,-3.250000000000000,-4.550000000000000,0.220000000000000,1.190000000000000,-0.320000000000000,-0.250000000000000,-1.950000000000000,-3.650000000000000,-4.220000000000000,-2.320000000000000,-3.970000000000000,-3.000000000000000,-5.270000000000000,-4.620000000000000,-3.320000000000000,-5.060000000000000,-2.020000000000000,-1.370000000000000,-3.760000000000000,-2.020000000000000,-3.460000000000000,-6.840000000000000,-4.110000000000001,-5.220000000000000,-0.910000000000000,-5.650000000000000,-9.180000000000000,-6.100000000000000,0.910000000000000,-0.390000000000000,-1.830000000000000,-7.350000000000000
D30001300129,-12.645686000000000,28.036210279999999,612530.900000000023283,8601823.199999999254942,1303.200000000000045,0.000000000000000,0.000000000000000,"0",0.000000000000000,0.000000000000000,1.300000000000000,-4.250000000000000,-8.210000000000003,-2.900000000000000,-0.030000000000000,2.570000000000000,2.650000000000000,0.950000000000000,-0.750000000000000,-2.480000000000000,-0.230000000000000,-2.130000000000000,-2.650000000000000,-3.130000000000000,-3.320000000000000,-3.400000000000000,-5.600000000000000,-3.350000000000000,-3.480000000000000,-2.130000000000000,-1.400000000000000,-4.160000000000000,-3.480000000000000,0.850000000000000,-5.190000000000000,-5.540000000000000,-5.350000000000000,-16.289999999999999,-4.320000000000001,0.080000000000000,-0.600000000000000,-1.410000000000000,0.280000000000000
D30001300133,-12.645661870000000,28.036106440000001,612519.599999999976717,8601825.900000000372529,1301.339999999999918,0.000000000000000,0.000000000000000,"0",0.000000000000000,0.000000000000000,-0.430000000000000,-9.340000000000000,-1.160000000000000,8.230000000000000,6.880000000000000,10.210000000000001,10.279999999999999,8.590000000000000,6.890000000000000,8.680000000000000,9.570000000000000,9.029999999999999,8.619999999999999,7.970000000000000,9.730000000000000,11.190000000000000,7.730000000000000,9.619999999999999,8.160000000000000,10.789999999999999,9.490000000000000,8.080000000000000,3.720000000000000,-1.210000000000000,-8.199999999999999,-20.680000000000000,-6.380000000000000,-2.390000000000000,-6.040000000000000,-4.590000000000000,-0.780000000000000,-3.490000000000000,-3.350000000000000
D30001300138,-12.645631690000000,28.035976550000001,612505.500000000000000,8601829.300000000745058,1299.000000000000000,0.000000000000000,0.000000000000000,"0",0.000000000000000,0.000000000000000,1.060000000000000,4.710000000000000,-2.090000000000000,6.090000000000000,1.330000000000000,11.779999999999999,11.850000000000000,10.160000000000000,8.460000000000003,22.870000000000001,27.309999999999999,25.680000000000000,28.739999999999998,24.170000000000002,25.440000000000001,27.960000000000001,24.000000000000000,27.390000000000001,28.090000000000000,25.010000000000002,25.600000000000001,25.250000000000000,21.399999999999999,20.190000000000001,17.180000000000000,10.570000000000000,14.170000000000000,14.730000000000000,13.830000000000000,13.510000000000000,16.649999999999999,11.789999999999999,14.310000000000000
D30001300142,-12.645603440000000,28.035855210000001,612492.400000000023283,8601832.500000000000000,1299.000000000000000,0.000000000000000,0.000000000000000,"0",0.000000000000000,0.000000000000000,-1.710000000000000,0.410000000000000,-9.750000000000000,-10.890000000000001,-9.260000000000000,-12.460000000000001,-12.390000000000001,-14.080000000000000,-15.779999999999999,-14.970000000000001,-14.890000000000001,-15.539999999999999,-15.240000000000000,-15.619999999999999,-16.840000000000000,-14.590000000000000,-16.940000000000001,-15.400000000000000,-15.270000000000000,-14.180000000000000,-14.160000000000000,-13.340000000000000,-15.130000000000001,-19.410000000000000,-25.340000000000000,-31.350000000000001,-33.280000000000001,-35.180000000000000,-36.030000000000001,-34.159999999999997,-39.729999999999997,-38.990000000000002,-44.060000000000002
